"DAT","Trait","mean","sd","lambda"
"28","VNIR_Plant_Spectrum_X834.4","0.0448019515158378","0.019679204246194","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X835.54","0.0451400307247596","0.0196654691119221","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X836.68","0.0447409244235551","0.019713152182106","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X837.82","0.0446900232468007","0.019628680599968","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X838.96","0.0445551342097281","0.0193942684654347","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X840.11","0.0441132647806767","0.0194765578239305","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X841.25","0.0449442378121303","0.0194930182177227","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X842.39","0.0442586477787184","0.0195421596452471","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X843.53","0.0451657397958464","0.0194342216834791","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X844.67","0.0441832900367026","0.0192856856678343","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X845.81","0.0434482076534601","0.0193181777478611","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X846.95","0.0453645524015518","0.0193187587545241","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X848.09","0.0440605218725975","0.0193658181139679","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X849.24","0.0457658792587725","0.0191421323034892","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X850.38","0.0431333170934437","0.0193843706702882","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X851.52","0.0439689005462511","0.0191382251213136","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X852.66","0.0433226586767238","0.0192630980549436","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X853.8","0.0430388883195118","0.0192245713190543","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X854.94","0.0443093489144251","0.0192367859736717","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X856.08","0.0442100567411304","0.0191751295962921","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X857.22","0.0429058659045655","0.0191878795364821","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X858.36","0.0437853684543451","0.0191391784364497","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X859.5","0.0442221787378106","0.0191554496454966","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X860.65","0.0435564924116898","0.0190408175560571","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X861.79","0.0435642672287638","0.019008078897077","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X862.93","0.0437175548363774","0.0189287930585129","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X864.07","0.0423931355530849","0.0188533482078331","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X865.21","0.0432227185925849","0.0190066241496813","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X866.35","0.0433196925159685","0.0189848685815493","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X867.49","0.0437622698291784","0.0188901081865476","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X868.64","0.0431424713747487","0.0188647969236328","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X869.78","0.0432430808126407","0.0188243054513295","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X870.92","0.0423743755081093","0.0188724272296458","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X872.06","0.0428431125275294","0.0188846586087085","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X873.2","0.0418715732175335","0.0188374875749719","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X874.34","0.0429435596412756","0.01895580626675","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X875.48","0.0427019959506353","0.0189085929164817","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X876.62","0.0422536965565665","0.0188166345445189","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X877.77","0.042132378663654","0.0187626518108945","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X878.91","0.0426507714509756","0.0187268413071435","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X880.05","0.042986960508469","0.0189753498215223","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X881.19","0.0426069205833461","0.0187990082678388","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X882.33","0.0416095102293678","0.0187855279218001","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X883.47","0.0427891721493401","0.0185467259486759","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X884.61","0.0417784782863655","0.0186791440204509","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X885.75","0.042709361225581","0.0185256255240005","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X886.9","0.0415481460641487","0.0186204784512621","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X888.04","0.042422684033243","0.0186809951217653","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X889.18","0.0431703623300493","0.0186015534083794","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X890.32","0.0419256586658572","0.0186647472879566","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X891.46","0.0424557645454972","0.0185759338303983","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X892.6","0.0417945175239221","0.0186649368216847","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X893.74","0.0435938439686153","0.0185905326045402","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X894.88","0.0443690690969558","0.0186676058610857","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X896.02","0.0431583388287541","0.0185127469681983","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X897.17","0.0427599550727599","0.0186149130964313","-0.999957596396336"
"28","VNIR_Plant_Spectrum_X898.31","0.0424287966228007","0.0184005776481338","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X351.44","7.3916648881504e-15","3.28527109374646e-15","0.85525994955763"
"35","VNIR_Plant_Spectrum_X352.58","0.00187290643178067","0.000764593056165528","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X353.72","0.00217634794334862","0.000724506516511978","1.9999576112975"
"35","VNIR_Plant_Spectrum_X354.86","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X356","1.1102568640027e-17","1.2136783862606e-16","0.166661586854562"
"35","VNIR_Plant_Spectrum_X357.15","8.85099484172105e-16","3.11161506092597e-16","0.899994898216048"
"35","VNIR_Plant_Spectrum_X358.29","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X359.43","0.00182338363312417","0.000613067089632741","1.9999576112975"
"35","VNIR_Plant_Spectrum_X360.57","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X361.72","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X362.86","0.000104674135518126","4.44129489951491e-05","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X364","2.46176183540814e-15","7.79700574792689e-16","0.95308623751798"
"35","VNIR_Plant_Spectrum_X365.14","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X366.29","0.00251945786681483","0.00108116073815007","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X367.43","0.00416860506915006","0.00159141829185755","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X368.57","0.00529985027675175","0.00180387076495166","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X369.71","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X370.86","0.000102476932145635","3.94974264193279e-05","1.9999576112975"
"35","VNIR_Plant_Spectrum_X372","0.000734362957280761","0.000289566034868735","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X373.14","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X374.28","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X375.43","0.00334576405563303","0.00125043707412937","1.9999576112975"
"35","VNIR_Plant_Spectrum_X376.57","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X377.71","0.0012616431131686","0.000450697475147489","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X378.85","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X380","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X381.14","0.000920398822937086","0.000383578863175592","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X382.28","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X383.42","0.000316951891479618","7.84187967013799e-05","1.9999576112975"
"35","VNIR_Plant_Spectrum_X384.57","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X385.71","0.00190278602749116","0.000544773020809427","1.9999576112975"
"35","VNIR_Plant_Spectrum_X386.85","0.000242410942153309","8.36300941942004e-05","1.9999576112975"
"35","VNIR_Plant_Spectrum_X387.99","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X389.14","0.00161518285014643","0.000522180263912361","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X390.28","0.000478951508607356","0.000165691209775529","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X391.42","0.000116704081238281","3.84094253897865e-05","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X392.56","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X393.71","0.000827128314229227","0.000253072870054217","1.9999576112975"
"35","VNIR_Plant_Spectrum_X394.85","0.00146311108668643","0.000507375271480789","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X395.99","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X397.13","0.000346424623985236","0.000139675968633372","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X398.28","0.000767310306726878","0.000255486363739693","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X399.42","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X400.56","0.000143735132828733","4.91222035144019e-05","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X401.7","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X402.85","0","0","1.9999576112975"
"35","VNIR_Plant_Spectrum_X403.99","0.000584971918083909","0.000222781234774785","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X405.13","0.00139482973751596","0.000436395370176742","1.9999576112975"
"35","VNIR_Plant_Spectrum_X406.27","0.0008655902724562","0.000338740763080425","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X407.41","0.00145980830633152","0.000499189112050788","1.9999576112975"
"35","VNIR_Plant_Spectrum_X408.55","8.78541623287683e-05","3.80099062906587e-05","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X409.7","0.00225578028105377","0.000839546088694134","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X410.84","0.00209369299453311","0.000767022714266453","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X411.98","0.00215447178358996","0.000814903104714685","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X413.12","0.00330329464256449","0.00127108861255476","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X414.26","0.00331070806078767","0.00116557985542956","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X415.4","0.00357051265084699","0.00134110683354856","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X416.54","0.0030777581313346","0.00103337081916395","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X417.68","0.0035237098915211","0.00143564122762672","1.9999576112975"
"35","VNIR_Plant_Spectrum_X418.83","0.00425170028443645","0.00145784104137558","1.9999576112975"
"35","VNIR_Plant_Spectrum_X419.97","0.00485652751566086","0.00181614385221035","1.9999576112975"
"35","VNIR_Plant_Spectrum_X421.11","0.00470754097461725","0.00166402415627444","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X422.25","0.00716548151756447","0.00225110351990746","1.9999576112975"
"35","VNIR_Plant_Spectrum_X423.39","0.0053841918426436","0.00200697302830417","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X424.53","0.00606494021450579","0.00207742298304814","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X425.67","0.00691162059756007","0.00215544784389516","1.9999576112975"
"35","VNIR_Plant_Spectrum_X426.81","0.00685862294980094","0.00234433378791832","1.9999576112975"
"35","VNIR_Plant_Spectrum_X427.96","0.00673509814109668","0.00212371049472508","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X429.1","0.00733077116260738","0.00262645842660923","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X430.24","0.00719896073261835","0.00252828034547189","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X431.38","0.00876932268484502","0.00277987805484819","1.9999576112975"
"35","VNIR_Plant_Spectrum_X432.52","0.00922146092328275","0.00280105469530329","1.9999576112975"
"35","VNIR_Plant_Spectrum_X433.66","0.0098032211626415","0.00295997543362707","1.9999576112975"
"35","VNIR_Plant_Spectrum_X434.8","0.0079551522639872","0.0027883403002725","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X435.94","0.00826610008777358","0.00279230422284091","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X437.09","0.00892685435256346","0.00307766215413119","1.9999576112975"
"35","VNIR_Plant_Spectrum_X438.23","0.00844159800282412","0.00300845200147495","1.9999576112975"
"35","VNIR_Plant_Spectrum_X439.37","0.00904329882457827","0.0030859260981867","1.36225921232691"
"35","VNIR_Plant_Spectrum_X440.52","0.0104377956906977","0.00324785054942509","1.9999576112975"
"35","VNIR_Plant_Spectrum_X441.66","0.00989703387782179","0.00325739728155214","1.9999576112975"
"35","VNIR_Plant_Spectrum_X442.8","0.0104631953518307","0.00337824489164522","1.95569219694043"
"35","VNIR_Plant_Spectrum_X443.95","0.0107394736677402","0.00334867264807371","1.9999576112975"
"35","VNIR_Plant_Spectrum_X445.09","0.0102200741693552","0.00346447161147454","1.9999576112975"
"35","VNIR_Plant_Spectrum_X446.23","0.0108473003153065","0.00351504311416506","1.9999576112975"
"35","VNIR_Plant_Spectrum_X447.37","0.0106571288288719","0.0035496718046611","1.36547217489971"
"35","VNIR_Plant_Spectrum_X448.52","0.0109807021105437","0.00357636472347745","1.9999576112975"
"35","VNIR_Plant_Spectrum_X449.66","0.0109412052108743","0.00364399766522412","1.9999576112975"
"35","VNIR_Plant_Spectrum_X450.8","0.0105156931219302","0.00353115714746088","1.32180270035697"
"35","VNIR_Plant_Spectrum_X451.95","0.0112901110173445","0.00368900033580469","1.9999576112975"
"35","VNIR_Plant_Spectrum_X453.09","0.0113356912124681","0.00369595033136467","1.9999576112975"
"35","VNIR_Plant_Spectrum_X454.23","0.0110049850298346","0.00364514056730065","1.9999576112975"
"35","VNIR_Plant_Spectrum_X455.38","0.0111521342854671","0.00373222802331923","1.9999576112975"
"35","VNIR_Plant_Spectrum_X456.52","0.0112734190407018","0.00369451099961538","1.9999576112975"
"35","VNIR_Plant_Spectrum_X457.66","0.0115309927689828","0.00374009526520729","1.9999576112975"
"35","VNIR_Plant_Spectrum_X458.8","0.0116166176941886","0.00383122779816134","1.9999576112975"
"35","VNIR_Plant_Spectrum_X459.95","0.0114090340062296","0.003811432703829","1.9999576112975"
"35","VNIR_Plant_Spectrum_X461.09","0.011165172756541","0.0036246299601234","-0.999957596396336"
"35","VNIR_Plant_Spectrum_X462.23","0.011845667818099","0.00387508837859728","1.97260855998498"
"35","VNIR_Plant_Spectrum_X463.38","0.0111721447521405","0.0037533923812614","1.9999576112975"
"35","VNIR_Plant_Spectrum_X464.52","0.0120179873486002","0.0038218459596847","1.9999576112975"
"35","VNIR_Plant_Spectrum_X465.66","0.0115855740981845","0.00383325956748704","1.9999576112975"
"35","VNIR_Plant_Spectrum_X466.81","0.0114014445800589","0.00375978504888683","1.9999576112975"
"35","VNIR_Plant_Spectrum_X467.95","0.0119432031772125","0.00381022953268628","1.9999576112975"
"35","VNIR_Plant_Spectrum_X469.09","0.0121466975390231","0.00384758634436286","1.9999576112975"
"35","VNIR_Plant_Spectrum_X470.23","0.0119295493430183","0.0037866730580512","1.93760763120863"
"35","VNIR_Plant_Spectrum_X471.38","0.0116452377512112","0.00383525688358332","1.9999576112975"
"35","VNIR_Plant_Spectrum_X472.52","0.0119881177108419","0.0038308749585372","1.54777563326313"
"35","VNIR_Plant_Spectrum_X473.66","0.0120841050720191","0.00382967343640689","1.82954407677125"
"35","VNIR_Plant_Spectrum_X474.81","0.0115417241188014","0.00376802549735093","0.951742861552423"
"35","VNIR_Plant_Spectrum_X475.95","0.0119690422906967","0.00384407052359538","1.9999576112975"
"35","VNIR_Plant_Spectrum_X477.09","0.0118016563423758","0.00378403458434102","1.9999576112975"
"35","VNIR_Plant_Spectrum_X478.24","0.011822829846483","0.00380204573627685","1.50095626431093"
"35","VNIR_Plant_Spectrum_X479.38","0.0116527191935406","0.00375362515080736","0.911352054309096"
"35","VNIR_Plant_Spectrum_X480.52","0.0119844633441535","0.00380636276210336","1.9999576112975"
"35","VNIR_Plant_Spectrum_X481.66","0.0117217974753161","0.00377557611028276","1.54089513027904"
"35","VNIR_Plant_Spectrum_X482.81","0.0115570110755292","0.00373051346789295","0.833940439935859"
"35","VNIR_Plant_Spectrum_X483.95","0.0116960578406716","0.00378256489222381","1.89604530513287"
"35","VNIR_Plant_Spectrum_X485.09","0.0116908792599956","0.00374600618142543","1.9999576112975"
"35","VNIR_Plant_Spectrum_X486.24","0.0118451820604052","0.00377942351488402","1.9999576112975"
"35","VNIR_Plant_Spectrum_X487.38","0.0119281302491317","0.0037602180094921","1.9999576112975"
"35","VNIR_Plant_Spectrum_X488.52","0.0118846728949443","0.0037818648521125","1.70194888967625"
"35","VNIR_Plant_Spectrum_X489.67","0.0117800071822944","0.00371641272949811","1.9999576112975"
"35","VNIR_Plant_Spectrum_X490.81","0.0116691887844073","0.00372428537597991","1.9999576112975"
"35","VNIR_Plant_Spectrum_X491.95","0.0117213136993902","0.00369459470889122","1.9999576112975"
"35","VNIR_Plant_Spectrum_X493.09","0.0117920774026843","0.00368031212716695","1.9999576112975"
"35","VNIR_Plant_Spectrum_X494.24","0.0118329597363014","0.00368478754299193","1.9999576112975"
"35","VNIR_Plant_Spectrum_X495.38","0.0117232395210014","0.00368233471819502","1.9999576112975"
"35","VNIR_Plant_Spectrum_X496.52","0.0118141384887483","0.00368181672071616","1.9999576112975"
"35","VNIR_Plant_Spectrum_X497.67","0.0118925052856128","0.00368605842794868","1.9999576112975"
"35","VNIR_Plant_Spectrum_X498.81","0.0120194607185076","0.00375937412007762","1.9999576112975"
"35","VNIR_Plant_Spectrum_X499.95","0.0121299007532294","0.00381927573837904","1.9999576112975"
"35","VNIR_Plant_Spectrum_X501.1","0.0124936173096128","0.00384089185780821","1.9999576112975"
"35","VNIR_Plant_Spectrum_X502.24","0.0125758827106824","0.00386851326053864","1.9999576112975"
"35","VNIR_Plant_Spectrum_X503.38","0.0127999477385613","0.00388419013763107","1.9999576112975"
"35","VNIR_Plant_Spectrum_X504.52","0.0130722225177658","0.00397109267541058","1.9999576112975"
"35","VNIR_Plant_Spectrum_X505.67","0.0133100018753497","0.00400042174113085","1.9999576112975"
